ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000112294,0.1386016084802453,-1.1979176510400695,0.16982471744129807,-7.053847455710585,1.7403716918083637e-12,1.679186749518226e-11
ENSG00000272345,0.01765254338463753,-1.2556420343659194,0.3943927446256045,-3.1837351256496755,0.0014538798298799475,0.0032810262035664417
ENSG00000112308,2.944075490302091,-0.3138950571216619,0.09359315299009519,-3.353825008490534,0.0007970275073461139,0.0018407273895698001
ENSG00000260286,0.009616798700109518,-1.2677290942581494,0.5814885344888353,-2.1801446100266832,0.029246743904593253,0.05733290273360741
ENSG00000111913,6.888019298726047,0.5466793604323487,0.06727193543253412,8.126410469944098,4.421898380855743e-16,7.885984838060423e-15
ENSG00000286633,0.0011736839605100513,-1.2937097661476795,3.5811763248413415,-0.361252741780313,0.7179105181507022,0.736444832681273
ENSG00000124568,8.064955957260523e-05,-1.301720868029865,3.777860970160672,-0.3445655830935735,0.7304209836521904,0.736444832681273
ENSG00000112343,1.6711957209080557,-0.46020602440223424,0.11351225477547346,-4.05424088625954,5.029736673655556e-05,0.0001283414213215829
ENSG00000272810,0.0027881076696853455,-1.3061248309569744,2.1055046713449883,-0.6203381302035426,0.5350351961957487,0.736444832681273
ENSG00000275714,0.15800941766833196,-1.0761248951782258,0.17136809916443735,-6.279610385043854,3.394225370301997e-10,1.5655904135660004e-09
ENSG00000278637,0.09782703685435769,-1.2261924410361016,0.181857801628253,-6.742589155139128,1.5558870851973357e-11,1.0987965976947589e-10
ENSG00000278463,0.09777215368013413,-1.2503554332116633,0.1888075528768166,-6.622380377057429,3.534600763650145e-11,2.21304534504838e-10
ENSG00000276410,0.05933787780775779,-1.2829485134303753,0.24763856937878928,-5.180729789582859,2.210194663659881e-07,6.802717531763123e-07
ENSG00000287080,0.03430967646106336,-1.3720324683011988,0.6069491951384239,-2.2605392334168695,0.023787804313270357,0.04729794860436932
ENSG00000187837,1.7691227635902531,-1.476707978997668,0.1032099344747433,-14.307808511970677,1.9557987281040864e-46,1.0223963721517657e-44
